vid,timestamp,trip_id,linear_ref,speed,direction,lat,lon,route_length_in_meter,distance_from_route_in_meter
059043867,2017-06-04T18:00:52+07:00,22,0.54901980586529,36,out,7.890267,98.395117,16118,1.094409314
059043867,2017-06-04T18:01:41+07:00,22,0.575546211965724,30,out,7.89095,98.391433,16118,2.311067769
059043867,2017-06-04T18:02:26+07:00,22,0.5828658871912,25,out,7.890617,98.390433,16118,0.951068255
059043867,2017-06-04T18:03:12+07:00,22,0.606742032686271,0,out,7.88955,98.387167,16118,0.62162165
059043867,2017-06-04T18:04:01+07:00,22,0.610573060425505,14,out,7.889467,98.386617,16118,8.72167711
059043867,2017-06-04T18:04:49+07:00,22,0.631323167868538,22,out,7.891617,98.386033,16118,0.488621272
059043867,2017-06-04T18:05:32+07:00,22,0.654983452023836,8,out,7.892,98.389417,16118,3.498980469
059043867,2017-06-04T18:06:19+07:00,22,0.660291536330481,0,out,7.892583,98.389683,16118,6.528896041
059043867,2017-06-04T18:07:02+07:00,22,0.660291536330481,0,out,7.892583,98.389683,16118,6.528896041
059043867,2017-06-04T18:07:49+07:00,22,0.661821578879582,0,out,7.8928,98.389633,16118,2.896794862
059043867,2017-06-04T18:08:34+07:00,22,0.665922342734442,11,out,7.893383,98.389517,16118,4.848216333
059043867,2017-06-04T18:09:21+07:00,22,0.667771694074718,6,out,7.89365,98.389517,16118,2.561328643
059043867,2017-06-04T18:10:09+07:00,22,0.67126191051631,0,out,7.89415,98.389467,16118,3.769472494
059043867,2017-06-04T18:10:57+07:00,22,0.674506471826481,12,out,7.894617,98.38945,16118,1.225464817
059043867,2017-06-04T18:11:46+07:00,22,0.675655477390416,0,out,7.894783,98.38945,16118,0.346589415
059043867,2017-06-04T18:12:32+07:00,22,0.681014014295684,0,out,7.89555,98.389367,16118,1.498247454
059043867,2017-06-04T18:13:21+07:00,22,0.687985909341418,23,out,7.89655,98.389283,16118,1.246222538
059043867,2017-06-04T18:14:07+07:00,22,0.716723751182804,39,out,7.900617,98.388633,16118,1.109510058
059043867,2017-06-04T18:14:46+07:00,22,0.747786250275908,50,out,7.9049,98.389033,16118,5.831024504
059043867,2017-06-04T18:15:32+07:00,22,0.769041973789953,13,out,7.907433,98.39075,16118,5.303606365
059043867,2017-06-04T18:16:17+07:00,22,0.801693687727223,54,out,7.911733,98.392667,16118,10.103506697
059043867,2017-06-04T18:17:01+07:00,22,0.832611198960688,7,out,7.91605,98.393767,16118,0.753713689
059043867,2017-06-04T18:17:44+07:00,22,0.833121610097423,0,out,7.916117,98.3938,16118,0.727140098
059043867,2017-06-04T18:18:32+07:00,22,0.849201794663985,0,out,7.918267,98.39465,16118,1.481761655
059043867,2017-06-04T18:19:17+07:00,22,0.866309629452326,15,out,7.920533,98.395633,16118,7.546537499
059043867,2017-06-04T18:20:02+07:00,22,0.975453464234963,33,out,7.921217,98.395883,16118,12.265977411
059043867,2017-06-04T18:20:46+07:00,22,0.906207081761785,48,out,7.926233,98.395683,16118,13.872130625
059043867,2017-06-04T18:21:27+07:00,22,0.923780804562199,0,out,7.929033,98.395617,16118,52.241899746
059043867,2017-06-04T18:22:13+07:00,22,0.951011186694709,55,out,7.924667,98.39595,16118,4.400648086
059043867,2017-06-04T18:22:55+07:00,22,0.988244611881511,46,out,7.919467,98.395367,16118,4.677232272
059043867,2017-06-04T18:23:42+07:00,22,0.840055029830092,18,out,7.916967,98.39435,16118,25.303405329
059043867,2017-06-04T18:24:27+07:00,22,0.838762751879544,0,out,7.9168,98.394267,16118,23.827174046
059043867,2017-06-04T18:25:12+07:00,22,0.820637518751596,34,out,7.91435,98.393467,16118,17.151432638
059043867,2017-06-04T18:26:01+07:00,22,0.800471319074594,48,out,7.911533,98.3927,16118,21.202622598
059043867,2017-06-04T18:26:47+07:00,22,0.76743656815114,38,out,7.9072,98.390683,16118,13.406177153
059043867,2017-06-04T18:27:36+07:00,22,0.723829516458731,54,out,7.901617,98.388417,16118,2.706482905
059043867,2017-06-04T18:28:19+07:00,23,0.180249137265875,32,in,7.8971,98.3893,13883,3.612362046
059043867,2017-06-04T18:29:02+07:00,23,0.215823028806738,39,in,7.8927,98.389683,13883,11.048811889
059043867,2017-06-04T18:29:47+07:00,23,0.226863740634747,0,in,7.8919,98.389167,13883,6.103169547
059043867,2017-06-04T18:30:31+07:00,23,0.251047358900096,19,in,7.891583,98.386183,13883,0.589683655
059043867,2017-06-04T18:31:17+07:00,23,0.272599872631133,29,in,7.889417,98.386567,13883,7.306187929
059043867,2017-06-04T18:32:01+07:00,23,0.29133220703237,47,in,7.890117,98.388783,13883,6.154412708
059043867,2017-06-04T18:32:47+07:00,23,0.300551942264918,0,in,7.890483,98.389867,13883,3.08873698
059043867,2017-06-04T18:33:34+07:00,23,0.300551942264918,0,in,7.890483,98.389867,13883,3.08873698
059043867,2017-06-04T18:34:17+07:00,23,0.3073487289667,32,in,7.89075,98.390667,13883,1.156028382
059043867,2017-06-04T18:35:06+07:00,23,0.336553284217628,42,in,7.890417,98.394117,13883,1.298831351
059043867,2017-06-04T18:35:39+07:00,23,0.362450108122742,0,in,7.890333,98.397317,13883,3.27141565
059043867,2017-06-04T18:36:26+07:00,23,0.384111868482947,39,in,7.888167,98.398317,13883,0.53970742
059043867,2017-06-04T18:37:09+07:00,23,0.401868688857189,22,in,7.886067,98.398983,13883,4.744001194
059043867,2017-06-04T18:37:56+07:00,23,0.427342084783981,0,in,7.883033,98.399867,13883,0.458705873
059043867,2017-06-04T18:38:38+07:00,23,0.438561569439129,11,in,7.882783,98.398883,13883,0.534904851
059043867,2017-06-04T18:39:22+07:00,23,0.465115501721753,7,in,7.883067,98.3956,13883,8.563190598
059043867,2017-06-04T18:40:09+07:00,23,0.48849788011817,18,in,7.8806,98.395417,13883,0.810572402
059043867,2017-06-04T18:40:56+07:00,23,0.501728532709479,38,in,7.878967,98.395583,13883,3.130064961
059043867,2017-06-04T18:41:42+07:00,23,0.511033268179819,0,in,7.877817,98.395683,13883,2.694299616
059043867,2017-06-04T18:42:27+07:00,23,0.533004027418704,29,in,7.87675,98.393317,13883,1.056706056
059043867,2017-06-04T18:43:14+07:00,23,0.558910386020375,10,in,7.8758,98.39025,13883,1.486211268
059043867,2017-06-04T18:44:01+07:00,23,0.588738690697737,37,in,7.877317,98.3872,13883,3.993472275
059043867,2017-06-04T18:44:47+07:00,23,0.624860524553393,45,in,7.879567,98.3836,13883,0.709448265
059043867,2017-06-04T18:45:31+07:00,23,0.638571646857371,0,in,7.879483,98.3819,13883,6.065084517
059043867,2017-06-04T18:46:14+07:00,23,0.656445040580276,37,in,7.877933,98.380533,13883,1.320702358
059043867,2017-06-04T18:46:57+07:00,23,0.687703257578546,32,in,7.87455,98.37865,13883,8.312419909
059043867,2017-06-04T18:47:41+07:00,23,0.715056814229102,36,in,7.87175,98.37945,13883,3.580528525
059043867,2017-06-04T18:48:29+07:00,23,0.727688574215301,0,in,7.870667,98.380583,13883,6.791505099
059043867,2017-06-04T18:49:39+07:00,23,0.730689830684166,20,in,7.87035,98.380683,13883,3.561384825
059043867,2017-06-04T18:50:24+07:00,23,0.778406373624668,8,in,7.864433,98.3805,13883,0.286076313
059043867,2017-06-04T18:51:07+07:00,23,0.809572222843871,41,in,7.860567,98.38045,13883,1.738461614
059043867,2017-06-04T18:51:51+07:00,23,0.818844932816332,0,in,7.859417,98.380417,13883,0.042069005
059043867,2017-06-04T18:52:36+07:00,23,0.824013243261763,17,in,7.858917,98.380217,13883,0.9546232
059043867,2017-06-04T18:53:19+07:00,23,0.844709785640468,0,in,7.858317,98.377683,13883,18.088988693
059043867,2017-06-04T18:54:06+07:00,23,0.853649543873673,17,in,7.859067,98.37685,13883,1.30457869
059043867,2017-06-04T18:54:52+07:00,23,0.885687459856548,28,in,7.861283,98.373583,13883,2.258963591
059043867,2017-06-04T18:55:41+07:00,23,0.91380247678041,0,in,7.862617,98.37045,13883,1.753537341
059043867,2017-06-04T18:56:27+07:00,23,0.914845323108401,14,in,7.8627,98.37035,13883,0.392117311
059043867,2017-06-04T18:57:14+07:00,23,0.950166716632622,41,in,7.8601,98.367017,13883,0.090609117
059043867,2017-06-04T18:58:02+07:00,23,0.989456850368157,26,in,7.857867,98.362833,13883,2.387378852
059043867,2017-06-04T18:58:46+07:00,23,0.991770145873757,0,in,7.857817,98.36255,13883,0.70492347
059043867,2017-06-04T19:48:02+07:00,24,0.0,0,out,7.858033,98.363333,16118,3.655400754
059043867,2017-06-04T19:48:49+07:00,24,0.00630061359759509,0,out,7.8582,98.36425,16118,0.010172707
059043867,2017-06-04T19:49:32+07:00,24,0.030133609643513,37,out,7.860167,98.367033,16118,1.18512213
059043867,2017-06-04T19:50:17+07:00,24,0.039798795500308,0,out,7.861,98.36815,16118,4.061559307
059043867,2017-06-04T19:51:01+07:00,24,0.0486584432164778,0,out,7.861833,98.369117,16118,9.862546627
059043867,2017-06-04T19:51:47+07:00,24,0.0534928476352442,30,out,7.8623,98.369633,16118,11.138672875
059043867,2017-06-04T19:52:32+07:00,24,0.0578310402661164,0,out,7.862733,98.370083,16118,10.171298345
059043867,2017-06-04T19:53:19+07:00,24,0.0692805300241819,30,out,7.862017,98.3713,16118,6.196368231
059043867,2017-06-04T19:53:54+07:00,24,0.0907057420417113,33,out,7.861083,98.374233,16118,2.745558764
059043867,2017-06-04T19:54:41+07:00,24,0.118118827151665,30,out,7.858767,98.377417,16118,1.895739804
059043867,2017-06-04T19:55:27+07:00,24,0.139053687861305,17,out,7.85895,98.380267,16118,16.118868582
059043867,2017-06-04T19:56:12+07:00,24,0.152822510450954,32,out,7.861033,98.380367,16118,2.848783847
059043867,2017-06-04T19:57:01+07:00,24,0.184090113598641,27,out,7.865533,98.380433,16118,0.471427709
059043867,2017-06-04T19:57:47+07:00,24,0.202048810014572,0,out,7.868117,98.3805,16118,0.955365158
059043867,2017-06-04T19:58:36+07:00,24,0.217343815853765,11,out,7.870317,98.380583,16118,2.336943324
059043867,2017-06-04T19:59:22+07:00,24,0.240299507774831,14,out,7.8727,98.37835,16118,0.40754309
059043867,2017-06-04T20:00:11+07:00,24,0.267185699098758,32,out,7.876133,98.379417,16118,15.304522348
059043867,2017-06-04T20:00:54+07:00,24,0.290975176348009,22,out,7.879083,98.381167,16118,3.290148746
059043867,2017-06-04T20:01:36+07:00,24,0.292743086837441,0,out,7.8793,98.3813,16118,3.824870353
059043867,2017-06-04T20:02:22+07:00,24,0.2990603018971,35,out,7.879583,98.3821,16118,5.63352685
059043867,2017-06-04T20:03:06+07:00,24,0.316320338379296,0,out,7.879667,98.384583,16118,7.3665161
059043867,2017-06-04T20:03:52+07:00,24,0.332493583427446,35,out,7.878267,98.3863,16118,2.163239478
059043867,2017-06-04T20:04:37+07:00,24,0.358371023938977,11,out,7.875733,98.38905,16118,7.93689265
059043867,2017-06-04T20:05:24+07:00,24,0.370799799458439,27,out,7.875967,98.390817,16118,1.13295291
059043867,2017-06-04T20:06:25+07:00,24,0.374589455682699,23,out,7.876083,98.39135,16118,0.964638084
059043867,2017-06-04T20:07:12+07:00,24,0.40164645521424,9,out,7.8774,98.395017,16118,3.088887718
059043867,2017-06-04T20:07:57+07:00,24,0.414003271348036,0,out,7.878833,98.39555,16118,0.287185786
059043867,2017-06-04T20:08:41+07:00,24,0.430282530991879,30,out,7.881167,98.395333,16118,2.978398167
059043867,2017-06-04T20:09:26+07:00,24,0.455201184169787,39,out,7.883033,98.3968,16118,3.026988799
059043867,2017-06-04T20:10:11+07:00,24,0.471479274969824,25,out,7.882817,98.399133,16118,1.936589693
059043867,2017-06-04T20:10:57+07:00,24,0.492536283935696,28,out,7.884967,98.399283,16118,3.985002933
059043867,2017-06-04T20:11:41+07:00,24,0.50175485087183,17,out,7.886233,98.398883,16118,2.671500664
059043867,2017-06-04T20:12:27+07:00,24,0.523461465766442,19,out,7.8892,98.3979,16118,5.555909541
059043867,2017-06-04T20:13:16+07:00,24,0.548899636326018,37,out,7.89025,98.395133,16118,0.648858668
059043867,2017-06-04T20:14:02+07:00,24,0.577337491123469,28,out,7.890883,98.391183,16118,0.20032313
059043867,2017-06-04T20:14:51+07:00,24,0.602711877933362,0,out,7.889733,98.387717,16118,2.39271218
059043867,2017-06-04T20:15:34+07:00,24,0.611736200908723,0,out,7.889383,98.386467,16118,4.380339465
059043867,2017-06-04T20:16:19+07:00,24,0.611736200908723,0,out,7.889383,98.386467,16118,4.380339465
059043867,2017-06-04T20:17:02+07:00,24,0.612100777299171,11,out,7.889367,98.386417,16118,4.214207041
059043867,2017-06-04T20:17:52+07:00,24,0.635740651992971,25,out,7.891667,98.386667,16118,1.894160244
059043867,2017-06-04T20:18:41+07:00,24,0.656792135916143,13,out,7.892083,98.38975,16118,9.603938774
059043867,2017-06-04T20:19:27+07:00,24,0.681111972019023,20,out,7.895567,98.3894,16118,2.284192118
059043867,2017-06-04T20:20:12+07:00,24,0.698867494793494,29,out,7.898117,98.389233,16118,6.49877383
059043867,2017-06-04T20:20:59+07:00,24,0.731011080461708,45,out,7.90265,98.388367,16118,0.873609435
059043867,2017-06-04T20:21:46+07:00,24,0.767504470229786,23,out,7.907267,98.3906,16118,1.673297896
059043867,2017-06-04T20:22:32+07:00,24,0.777228381305034,13,out,7.908467,98.391333,16118,13.156036973
059043867,2017-06-04T20:23:16+07:00,24,0.807386373479787,46,out,7.912533,98.392867,16118,0.244269984
059043867,2017-06-04T20:24:01+07:00,24,0.836516120163835,0,out,7.916567,98.393983,16118,4.606404605
059043867,2017-06-04T20:24:49+07:00,24,0.836516120163835,0,out,7.916567,98.393983,16118,4.606404605
059043867,2017-06-04T20:25:32+07:00,24,0.845650505786861,42,out,7.917783,98.394483,16118,4.707773551
059043867,2017-06-04T20:26:19+07:00,24,0.865497146283938,0,out,7.920433,98.39555,16118,2.617821619
059043867,2017-06-04T20:27:04+07:00,24,0.865497146283938,0,out,7.920433,98.39555,16118,2.617821619
059043867,2017-06-04T20:27:51+07:00,24,0.879322810977969,42,out,7.922367,98.39605,16118,10.43661123
059043867,2017-06-04T20:28:42+07:00,24,0.918395641500035,43,out,7.927967,98.395567,16118,8.190089433
059043867,2017-06-04T20:29:29+07:00,24,0.928703947712361,43,out,7.927867,98.395683,16118,8.942635076
059043867,2017-06-04T20:30:17+07:00,24,0.9686035590556,43,out,7.922167,98.39615,16118,7.761130996
059043867,2017-06-04T20:32:41+07:00,25,0.0232185378204826,42,in,7.91525,98.3937,13883,8.832281625
059043867,2017-06-04T20:33:24+07:00,25,0.0602212111288533,39,in,7.91085,98.392417,13883,0.085198318
059043867,2017-06-04T20:34:09+07:00,25,0.0830020746808187,0,in,7.908233,98.39135,13883,0.680593889
059043867,2017-06-04T20:34:56+07:00,25,0.0830020746808187,0,in,7.908233,98.39135,13883,0.680593889
059043867,2017-06-04T20:35:46+07:00,25,0.092374354178319,31,in,7.90725,98.390733,13883,1.554053611
059043867,2017-06-04T20:36:34+07:00,25,0.134532560640022,44,in,7.90265,98.388433,13883,10.244806994
059043867,2017-06-04T20:37:21+07:00,25,0.175676432040282,37,in,7.897667,98.389267,13883,6.663290205
059043867,2017-06-04T20:38:07+07:00,25,0.211759251881519,42,in,7.8932,98.389617,13883,12.57577328
059043867,2017-06-04T20:38:53+07:00,25,0.240379805941786,28,in,7.891717,98.3875,13883,3.016301054
059043867,2017-06-04T20:39:41+07:00,25,0.264470426295261,32,in,7.890083,98.385983,13883,2.863628021
059043867,2017-06-04T20:40:29+07:00,25,0.296093810063992,23,in,7.890283,98.38935,13883,7.249935594
059043867,2017-06-04T20:41:14+07:00,25,0.311758471948003,35,in,7.890933,98.391183,13883,1.234849135
059043867,2017-06-04T20:41:57+07:00,25,0.341835607904543,37,in,7.890333,98.394767,13883,2.488263521
059043867,2017-06-04T20:42:37+07:00,25,0.363241777780458,9,in,7.890317,98.397417,13883,6.017773604
059043867,2017-06-04T20:43:24+07:00,25,0.3853474923042,37,in,7.888017,98.39835,13883,1.592483713
059043867,2017-06-04T20:44:07+07:00,25,0.412847214201457,36,in,7.88475,98.399333,13883,0.181780036
059043867,2017-06-04T20:44:54+07:00,25,0.428739326992436,0,in,7.882867,98.399917,13883,0.12335714
059043867,2017-06-04T20:45:41+07:00,25,0.438689745181875,0,in,7.882783,98.398867,13883,0.337619788
059043867,2017-06-04T20:46:29+07:00,25,0.458510635503692,32,in,7.883,98.396417,13883,5.89318812
059043867,2017-06-04T20:47:17+07:00,25,0.480149249980951,34,in,7.881633,98.395333,13883,4.975297406
059043867,2017-06-04T20:48:06+07:00,25,0.505614065361887,28,in,7.878483,98.395583,13883,1.670552994
059043867,2017-06-04T20:48:52+07:00,25,0.51426685042689,23,in,7.8775,98.395517,13883,4.514650856
059043867,2017-06-04T20:49:41+07:00,25,0.531054958428402,14,in,7.876817,98.39355,13883,3.016369296
059043867,2017-06-04T20:50:24+07:00,25,0.558196433117966,26,in,7.875833,98.390333,13883,0.204621182
059043867,2017-06-04T20:51:11+07:00,25,0.569579657979586,25,in,7.8757,98.38895,13883,5.62627174
059043867,2017-06-04T20:51:57+07:00,25,0.600432477732639,36,in,7.878283,98.386117,13883,0.250877603
059043867,2017-06-04T20:52:42+07:00,25,0.620566424065491,28,in,7.87955,98.384133,13883,1.984729811
059043867,2017-06-04T20:53:29+07:00,25,0.646127922048936,31,in,7.87905,98.381167,13883,10.490389396
059043867,2017-06-04T20:54:14+07:00,25,0.678438483908408,34,in,7.875583,98.379167,13883,4.412277224
059043867,2017-06-04T20:54:57+07:00,25,0.704861881592616,35,in,7.872567,98.378483,13883,9.579234126
059043867,2017-06-04T20:55:44+07:00,25,0.728806101981177,0,in,7.870583,98.380617,13883,3.433355005
059043867,2017-06-04T20:56:31+07:00,25,0.730148414508401,16,in,7.870417,98.380667,13883,1.878081885
059043867,2017-06-04T20:57:17+07:00,25,0.743738664589771,0,in,7.868733,98.3806,13883,5.630183885
059043867,2017-06-04T20:58:06+07:00,25,0.743738664589771,0,in,7.868733,98.3806,13883,5.630183885
059043867,2017-06-04T20:58:49+07:00,25,0.751264000518855,31,in,7.8678,98.380567,13883,5.528813148
059043867,2017-06-04T20:59:37+07:00,25,0.777467380438509,0,in,7.86455,98.380483,13883,1.938922412
059043867,2017-06-04T21:00:22+07:00,25,0.781233849751275,29,in,7.864083,98.380467,13883,2.291074444
059043867,2017-06-04T21:01:11+07:00,25,0.817369982001299,0,in,7.8596,98.380417,13883,0.337104188
059043867,2017-06-04T21:01:54+07:00,25,0.821264890650286,0,in,7.859117,98.3804,13883,1.430769084
059043867,2017-06-04T21:02:41+07:00,25,0.821264890650286,0,in,7.859117,98.3804,13883,1.430769084
059043867,2017-06-04T21:03:25+07:00,25,0.833839193562388,33,in,7.858683,98.379017,13883,9.4748296
059043867,2017-06-04T21:04:14+07:00,25,0.856627099096344,27,in,7.859283,98.37655,13883,2.894718398
059043867,2017-06-04T21:05:01+07:00,25,0.88283986587245,35,in,7.861167,98.373917,13883,0.636530668
059043867,2017-06-04T21:06:03+07:00,25,0.89231203440977,37,in,7.861533,98.3728,13883,3.728749765
059043867,2017-06-04T21:06:47+07:00,25,0.913420580134961,12,in,7.862583,98.370483,13883,1.686680334
059043867,2017-06-04T21:07:34+07:00,25,0.94431297034239,45,in,7.860533,98.3676,13883,0.041160968
059043867,2017-06-04T21:08:21+07:00,25,0.987271564509624,40,in,7.857917,98.3631,13883,4.286677649
059043867,2017-06-04T21:09:07+07:00,25,0.999215293386056,13,in,7.858167,98.363233,13883,18.814653504
059043867,2017-06-04T22:00:02+07:00,26,0.00590318661907098,32,out,7.85815,98.3642,16118,4.630879143
059043867,2017-06-04T22:00:49+07:00,26,0.0368489911396295,16,out,7.860733,98.367817,16118,1.750248079
059043867,2017-06-04T22:01:37+07:00,26,0.0536494855700478,28,out,7.862333,98.369633,16118,8.47102989
059043867,2017-06-04T22:02:19+07:00,26,0.056271357277556,0,out,7.8626,98.3699,16118,7.081682888
059043867,2017-06-04T22:03:02+07:00,26,0.056271357277556,0,out,7.8626,98.3699,16118,7.081682888
059043867,2017-06-04T22:03:51+07:00,26,0.0675985593220921,28,out,7.862083,98.371067,16118,6.834526529
059043867,2017-06-04T22:04:37+07:00,26,0.0835676805148888,0,out,7.861417,98.373267,16118,5.35406489
059043867,2017-06-04T22:05:26+07:00,26,0.107724106729218,31,out,7.859617,98.376183,16118,3.27965166
059043867,2017-06-04T22:06:13+07:00,26,0.130749065306256,29,out,7.858717,98.379083,16118,0.204173265
059043867,2017-06-04T22:07:01+07:00,26,0.146111832662768,15,out,7.860067,98.38035,16118,5.167877645
059043867,2017-06-04T22:07:50+07:00,26,0.171701953635604,0,out,7.86375,98.3804,16118,1.854181948
059043867,2017-06-04T22:08:34+07:00,26,0.181306997476565,32,out,7.865133,98.3804,16118,3.196758791
059043867,2017-06-04T22:09:17+07:00,26,0.199496488862229,0,out,7.86775,98.380483,16118,0.002343893
059043867,2017-06-04T22:10:06+07:00,26,0.218209573954008,33,out,7.870467,98.3806,16118,5.268676203
059043867,2017-06-04T22:10:54+07:00,26,0.233493322688587,24,out,7.87205,98.379083,16118,1.116809537
059043867,2017-06-04T22:11:41+07:00,26,0.239808949509868,0,out,7.87265,98.3784,16118,0.010383791
059043867,2017-06-04T22:12:27+07:00,26,0.247812976851433,32,out,7.873617,98.378317,16118,3.487078227
059043867,2017-06-04T22:13:16+07:00,26,0.277291165530234,37,out,7.877383,98.380167,16118,4.673089825
059043867,2017-06-04T22:14:01+07:00,26,0.290975176348009,0,out,7.879083,98.381167,16118,3.290148746
059043867,2017-06-04T22:14:44+07:00,26,0.308788377860569,36,out,7.879617,98.3835,16118,8.095424298
059043867,2017-06-04T22:15:27+07:00,26,0.339052478245259,37,out,7.877633,98.387,16118,1.179427641
059043867,2017-06-04T22:16:12+07:00,26,0.351089712353129,32,out,7.876433,98.38825,16118,1.422769082
059043867,2017-06-04T22:16:56+07:00,26,0.361412112387612,0,out,7.875667,98.389483,16118,6.21632932
059043867,2017-06-04T22:17:42+07:00,26,0.366637465650219,24,out,7.875833,98.390233,16118,2.06717228
059043867,2017-06-04T22:18:31+07:00,26,0.385531960596667,0,out,7.876567,98.39285,16118,5.553224893
059043867,2017-06-04T22:19:17+07:00,26,0.399599351427594,16,out,7.877267,98.39475,16118,4.645624387
059043867,2017-06-04T22:20:06+07:00,26,0.411194749356636,23,out,7.878433,98.395617,16118,3.888631173
059043867,2017-06-04T22:20:54+07:00,26,0.418888456577374,6,out,7.879533,98.395483,16118,0.500239362
059043867,2017-06-04T22:21:39+07:00,26,0.431563291702482,0,out,7.88135,98.3953,16118,5.660938974
059043867,2017-06-04T22:22:26+07:00,26,0.443041012507065,0,out,7.883,98.395217,16118,6.2428425
059043867,2017-06-04T22:23:14+07:00,26,0.460906361111621,38,out,7.88295,98.397617,16118,3.571916359
059043867,2017-06-04T22:24:01+07:00,26,0.484437030469599,39,out,7.88385,98.399617,16118,5.470983132
059043867,2017-06-04T22:24:49+07:00,26,0.501788093378258,17,out,7.886233,98.398867,16118,0.988436668
059043867,2017-06-04T22:25:32+07:00,26,0.520932588264297,10,out,7.88885,98.398,16118,5.754214128
059043867,2017-06-04T22:26:16+07:00,26,0.541691815899121,40,out,7.890183,98.396167,16118,0.690327264
059043867,2017-06-04T22:26:59+07:00,26,0.559525512458766,26,out,7.89045,98.393633,16118,5.711975692
059043867,2017-06-04T22:27:42+07:00,26,0.583081306559964,0,out,7.890617,98.3904,16118,2.205559506
059043867,2017-06-04T22:28:26+07:00,26,0.5864184764956,23,out,7.89045,98.38995,16118,0.65412879
059043867,2017-06-04T22:29:14+07:00,26,0.611306069390412,0,out,7.889433,98.386517,16118,8.175911808
059043867,2017-06-04T22:30:01+07:00,26,0.611306069390412,0,out,7.889433,98.386517,16118,8.175911808
059043867,2017-06-04T22:30:44+07:00,26,0.631763138934846,16,out,7.891583,98.3861,16118,4.983726237
059043867,2017-06-04T22:31:31+07:00,26,0.656087585082881,11,out,7.891967,98.389583,16118,9.969159067
059043867,2017-06-04T22:32:16+07:00,26,0.676821559094587,28,out,7.89495,98.389433,16118,0.06251781
059043867,2017-06-04T22:32:59+07:00,26,0.687747338152704,26,out,7.896517,98.3893,16118,0.306848103
059043867,2017-06-04T22:33:44+07:00,26,0.715570854471935,43,out,7.90045,98.38865,16118,3.897770847
059043867,2017-06-04T22:34:31+07:00,26,0.747370100452059,36,out,7.90485,98.389,16118,5.942988404
059043867,2017-06-04T22:35:17+07:00,26,0.772674875525914,0,out,7.9079,98.391,16118,7.316981382
059043867,2017-06-04T22:36:06+07:00,26,0.772726296996146,0,out,7.9079,98.391017,16118,9.005581277
059043867,2017-06-04T22:36:54+07:00,26,0.777224899291977,25,out,7.90845,98.391367,16118,17.349879467
059043867,2017-06-04T22:37:37+07:00,26,0.79435231797557,43,out,7.910767,98.392233,16118,2.38828746
059043867,2017-06-04T22:38:21+07:00,26,0.819802935470525,9,out,7.914267,98.3933,16118,1.432907107
059043867,2017-06-04T22:39:04+07:00,26,0.834471799950027,0,out,7.9163,98.393867,16118,2.319174642
059043867,2017-06-04T22:39:51+07:00,26,0.838708068081773,27,out,7.916867,98.394083,16118,2.248521432
059043867,2017-06-04T22:40:34+07:00,26,0.855157522555973,38,out,7.91905,98.395,16118,4.407952827
059043867,2017-06-04T22:41:21+07:00,26,0.865452307575587,0,out,7.920433,98.395533,16118,0.883340182
059043867,2017-06-04T22:42:04+07:00,26,0.865452307575587,0,out,7.920433,98.395533,16118,0.883340182
059043867,2017-06-04T22:42:51+07:00,26,0.887026294314908,42,out,7.923483,98.395933,16118,4.175423116
059043867,2017-06-04T22:43:34+07:00,26,0.908633211417913,15,out,7.926567,98.395533,16118,1.752385848
059043867,2017-06-04T22:44:17+07:00,26,0.92382521321651,14,out,7.928867,98.395683,16118,32.853222316
059043867,2017-06-04T22:45:06+07:00,26,0.956043252616134,45,out,7.92395,98.396067,16118,2.474331681
059043867,2017-06-04T22:45:49+07:00,26,0.989299113984564,38,out,7.919317,98.395333,16118,1.935624739
059043867,2017-06-04T22:47:21+07:00,27,0.0189704318402565,37,in,7.91575,98.393867,13883,10.159685273
059043867,2017-06-04T22:48:09+07:00,27,0.0592729910474852,38,in,7.91095,98.392483,13883,2.425029483
059043867,2017-06-04T22:48:57+07:00,27,0.0884990118857489,34,in,7.90765,98.391,13883,0.203763489
059043867,2017-06-04T22:49:46+07:00,27,0.128259817718163,43,in,7.903417,98.388583,13883,2.292269418
059043867,2017-06-04T22:50:31+07:00,27,0.167347527430689,41,in,7.8987,98.389233,13883,9.344734155
059043867,2017-06-04T22:51:16+07:00,27,0.197589460945251,39,in,7.89495,98.38945,13883,10.90816404
059043867,2017-06-04T22:52:02+07:00,27,0.221803030801266,0,in,7.892033,98.389783,13883,0.032713227
059043867,2017-06-04T22:52:47+07:00,27,0.231763099049513,27,in,7.8918,98.388567,13883,8.757036898
059043867,2017-06-04T22:53:36+07:00,27,0.253177727164356,7,in,7.891483,98.3859,13883,10.009015279
059043867,2017-06-04T22:54:14+07:00,27,0.268300612808182,0,in,7.889633,98.386133,13883,3.731352725
059043867,2017-06-04T22:54:56+07:00,27,0.271538936954089,22,in,7.88935,98.38645,13883,10.554040576
059043867,2017-06-04T22:55:41+07:00,27,0.298088301615834,0,in,7.890367,98.389583,13883,6.025490829
059043867,2017-06-04T22:56:27+07:00,27,0.301605180840765,20,in,7.89055,98.389983,13883,0.192236758
059043867,2017-06-04T22:57:16+07:00,27,0.335479941060056,27,in,7.890417,98.393983,13883,2.966831281
059043867,2017-06-04T22:58:02+07:00,27,0.362025315679156,0,in,7.8903,98.397267,13883,6.43936541
059043867,2017-06-04T22:58:51+07:00,27,0.383987876573333,37,in,7.888183,98.398317,13883,0.054410382
