vid,timestamp,trip_id,linear_ref,speed,direction,lat,lon,route_length_in_meter,distance_from_route_in_meter
117620103021,2017-05-24T00:12:56+07:00,464,0.780629123474317,10,out,7.880767,98.410817,15832,6.350768594
117620103021,2017-05-24T00:13:26+07:00,464,0.798070065216279,40,out,7.88085,98.413267,15832,4.352365631
117620103021,2017-05-24T00:13:56+07:00,464,0.808494573913943,7,out,7.881617,98.414017,15832,2.912907117
117620103021,2017-05-24T00:14:26+07:00,464,0.816126965295906,19,out,7.88235,98.413367,15832,5.163505337
117620103021,2017-05-24T00:14:56+07:00,464,0.827528898157009,19,out,7.8836,98.412383,15832,2.033728512
117620103021,2017-05-24T00:15:26+07:00,464,0.837141426297399,15,out,7.884933,98.4121,15832,0.217008166
117620103021,2017-05-24T00:15:56+07:00,464,0.838735170278782,0,out,7.88515,98.412033,15832,2.340234583
117620103021,2017-05-24T00:16:26+07:00,464,0.840187825252629,0,out,7.88535,98.411983,15832,3.427419284
117620103021,2017-05-24T00:16:56+07:00,464,0.840187825252629,0,out,7.88535,98.411983,15832,3.427419284
117620103021,2017-05-24T00:17:26+07:00,464,0.850775562906694,21,out,7.88575,98.413383,15832,4.525993208
117620103021,2017-05-24T00:17:56+07:00,464,0.85695778174035,25,out,7.885883,98.41425,15832,0.387906546
117620103021,2017-05-24T00:18:25+07:00,464,0.867306184222877,9,out,7.885917,98.415717,15832,1.16475944
117620103021,2017-05-24T00:18:55+07:00,464,0.885192116237229,47,out,7.886033,98.41825,15832,2.874909091
117620103021,2017-05-24T00:19:25+07:00,464,0.908975910374258,47,out,7.886017,98.421617,15832,1.703016983
117620103021,2017-05-24T00:19:55+07:00,464,0.922623885797864,19,out,7.8861,98.42355,15832,0.810557487
117620103021,2017-05-24T00:20:25+07:00,464,0.93947208885343,28,out,7.8867,98.425833,15832,0.823473331
117620103021,2017-05-24T00:20:55+07:00,464,0.954569677205085,38,out,7.885283,98.426883,15832,6.738000882
117620103021,2017-05-24T00:21:25+07:00,464,0.968381707763837,12,out,7.88335,98.4268,15832,6.371077404
117620103021,2017-05-24T00:21:55+07:00,464,0.977883710976681,33,out,7.882133,98.427383,15832,8.598880587
117620103021,2017-05-24T00:22:55+07:00,465,0.0,16,in,7.877917,98.429,15561,191.97521113
117620103021,2017-05-24T00:23:25+07:00,465,0.0,39,in,7.877783,98.426383,15561,365.305011614
117620103021,2017-05-24T00:23:55+07:00,465,0.0,25,in,7.876617,98.424517,15561,608.210223138
117620103021,2017-05-24T00:24:24+07:00,465,0.0,0,in,7.875983,98.424433,15561,657.070367102
117620103021,2017-05-24T00:24:54+07:00,465,0.0,26,in,7.876383,98.42445,15561,628.985322449
117620103021,2017-05-24T00:25:24+07:00,465,0.0,39,in,7.8778,98.42635,15561,367.253462537
117620103021,2017-05-24T00:25:54+07:00,465,0.0,19,in,7.87795,98.4289,15561,189.402097482
117620103021,2017-05-24T00:26:54+07:00,466,0.983975579736434,10,out,7.88145,98.427883,15832,14.131447955
117620103021,2017-05-24T00:27:24+07:00,466,0.967235474075595,32,out,7.8835,98.426733,15832,8.152361373
117620103021,2017-05-24T00:27:54+07:00,466,0.949327325476713,35,out,7.885983,98.42675,15832,10.658072322
117620103021,2017-05-24T00:28:24+07:00,466,0.931982821069025,43,out,7.88635,98.42485,15832,8.657664528
117620103021,2017-05-24T00:28:54+07:00,466,0.910723818153523,49,out,7.885983,98.421867,15832,3.588840355
117620103021,2017-05-24T00:29:24+07:00,466,0.886238681711072,49,out,7.885983,98.4184,15832,3.206221053
117620103021,2017-05-24T00:29:54+07:00,467,0.137177346819632,25,in,7.885817,98.415283,15561,4.316477741
117620103021,2017-05-24T00:30:23+07:00,467,0.152566918883422,27,in,7.88555,98.413167,15561,2.995936495
117620103021,2017-05-24T00:30:53+07:00,467,0.163519304839475,24,in,7.884983,98.412117,15561,0.715605423
117620103021,2017-05-24T00:31:23+07:00,467,0.173820972835552,9,in,7.8836,98.412467,15561,2.694538965
117620103021,2017-05-24T00:31:53+07:00,467,0.174185729001524,0,in,7.88355,98.412483,15561,1.242305444
117620103021,2017-05-24T00:32:23+07:00,467,0.174185729001524,0,in,7.88355,98.412483,15561,1.242305444
117620103021,2017-05-24T00:32:53+07:00,467,0.174185729001524,0,in,7.88355,98.412483,15561,1.242305444
117620103021,2017-05-24T00:33:23+07:00,467,0.177518539118489,12,in,7.883117,98.412667,15561,7.089826264
117620103021,2017-05-24T00:33:53+07:00,467,0.18672500214456,15,in,7.8823,98.41365,15561,2.637378279
117620103021,2017-05-24T00:34:23+07:00,467,0.195926724043947,12,in,7.881217,98.414167,15561,4.757938609
117620103021,2017-05-24T00:34:53+07:00,467,0.201772742681626,27,in,7.8809,98.413617,15561,1.52121398
117620103021,2017-05-24T00:35:23+07:00,467,0.211727194342972,13,in,7.880583,98.412267,15561,0.819702476
117620103021,2017-05-24T00:35:53+07:00,467,0.223779741024967,18,in,7.880783,98.4106,15561,1.179052837
117620103021,2017-05-24T00:36:22+07:00,467,0.237809437263965,8,in,7.8813,98.408717,15561,3.183771234
117620103021,2017-05-24T00:36:52+07:00,467,0.247722993203055,0,in,7.881767,98.407417,15561,3.707625689
117620103021,2017-05-24T00:37:22+07:00,467,0.258323225908658,36,in,7.882283,98.406033,15561,2.299411381
117620103021,2017-05-24T00:37:52+07:00,467,0.277178334662231,31,in,7.882283,98.4035,15561,2.758760695
117620103021,2017-05-24T00:38:22+07:00,467,0.291800695155366,26,in,7.88135,98.4018,15561,0.199801024
117620103021,2017-05-24T00:38:52+07:00,467,0.302297025475725,15,in,7.881117,98.400383,15561,4.792981119
117620103021,2017-05-24T00:39:22+07:00,467,0.319215189017213,39,in,7.88275,98.399183,15561,1.869602852
117620103021,2017-05-24T00:39:52+07:00,467,0.322566974187538,11,in,7.882783,98.398717,15561,3.133731059
117620103021,2017-05-24T00:40:22+07:00,467,0.340688356350335,39,in,7.883,98.3962,15561,9.391940273
117620103021,2017-05-24T00:40:52+07:00,467,0.35203065142161,22,in,7.883067,98.394617,15561,21.921242315
117620103021,2017-05-24T00:41:22+07:00,467,0.361147161810971,0,in,7.883317,98.393367,15561,10.04215239
117620103021,2017-05-24T00:41:52+07:00,467,0.361147161810971,0,in,7.883317,98.393367,15561,10.04215239
117620103021,2017-05-24T00:42:21+07:00,467,0.365957233204724,16,in,7.88355,98.392667,15561,12.368168716
117620103021,2017-05-24T00:42:51+07:00,467,0.375211183540511,0,in,7.884817,98.392917,15561,4.435972155
117620103021,2017-05-24T00:43:21+07:00,467,0.379575190103164,28,in,7.885417,98.393017,15561,2.686011982
117620103021,2017-05-24T00:43:51+07:00,467,0.381991743514699,0,in,7.88575,98.393067,15561,2.314850607
117620103021,2017-05-24T00:44:21+07:00,467,0.38491620046071,21,in,7.88615,98.39315,15561,1.149324953
117620103021,2017-05-24T00:44:51+07:00,467,0.395391265828806,23,in,7.8876,98.393317,15561,0.348259601
117620103021,2017-05-24T00:45:21+07:00,467,0.406001171605506,13,in,7.889067,98.3935,15561,1.073450845
117620103021,2017-05-24T00:45:51+07:00,467,0.410212745642795,8,in,7.88965,98.393567,15561,0.735361148
117620103021,2017-05-24T00:46:21+07:00,467,0.417994020083871,0,in,7.89055,98.39335,15561,4.513559918
117620103021,2017-05-24T00:46:51+07:00,467,0.421174220814242,8,in,7.8907,98.392933,15561,3.873462791
117620103021,2017-05-24T00:47:21+07:00,467,0.421815123019283,0,in,7.890733,98.39285,15561,4.073061139
117620103021,2017-05-24T00:47:51+07:00,467,0.431244176937872,19,in,7.890967,98.3916,15561,0.749821304
117620103021,2017-05-24T00:48:20+07:00,467,0.438972413105779,0,in,7.890667,98.390567,15561,1.063750376
117620103021,2017-05-24T00:48:50+07:00,467,0.439202195177626,0,in,7.890667,98.390533,15561,0.20705974
117620103021,2017-05-24T00:49:20+07:00,467,0.439202195177626,0,in,7.890667,98.390533,15561,0.20705974
117620103021,2017-05-24T00:49:50+07:00,467,0.439202195177626,0,in,7.890667,98.390533,15561,0.20705974
117620103021,2017-05-24T00:50:11+07:00,467,0.441356295089824,0,in,7.890567,98.39025,15561,0.325020213
117620103021,2017-05-24T00:50:40+07:00,467,0.441356295089824,0,in,7.890567,98.39025,15561,0.325020213
117620103021,2017-05-24T00:50:50+07:00,467,0.462843759201395,14,in,7.88965,98.3874,15561,0.289414162
117620103021,2017-05-24T00:51:20+07:00,467,0.463483326232165,0,in,7.889617,98.387317,15561,0.381029275
117620103021,2017-05-24T00:51:50+07:00,467,0.466022337106957,21,in,7.8895,98.386983,15561,1.408244089
117620103021,2017-05-24T00:52:20+07:00,467,0.47880930723559,31,in,7.889083,98.38525,15561,4.838834509
117620103021,2017-05-24T00:52:50+07:00,467,0.493038138881657,9,in,7.888583,98.383333,15561,2.899749559
117620103021,2017-05-24T00:53:20+07:00,467,0.496279452925146,10,in,7.88845,98.3829,15561,0.955245807
117620103021,2017-05-24T00:53:50+07:00,467,0.501161236062732,0,in,7.8883,98.382233,15561,1.385113955
117620103021,2017-05-24T00:54:19+07:00,467,0.504386670715481,16,in,7.88785,98.382233,15561,3.893725404
117620103021,2017-05-24T00:54:49+07:00,467,0.51864875904851,8,in,7.885867,98.382367,15561,0.207664644
117620103021,2017-05-24T00:55:19+07:00,467,0.52393994952751,0,in,7.885133,98.38245,15561,4.830972052
117620103021,2017-05-24T00:55:49+07:00,467,0.52393994952751,0,in,7.885133,98.38245,15561,4.830972052
117620103021,2017-05-24T00:56:19+07:00,467,0.531710384387967,27,in,7.88405,98.3825,15561,7.42380497
117620103021,2017-05-24T00:56:49+07:00,467,0.5333785837917,0,in,7.883817,98.382533,15561,10.449642815
117620103021,2017-05-24T00:57:19+07:00,467,0.534519956388253,17,in,7.8837,98.382283,15561,12.299566793
117620103021,2017-05-24T00:57:49+07:00,467,0.550152785880439,34,in,7.8844,98.380317,15561,4.146732932
117620103021,2017-05-24T00:58:19+07:00,467,0.57015935874496,36,in,7.885417,98.377717,15561,1.814503604
117620103021,2017-05-24T00:58:49+07:00,467,0.583261951515093,0,in,7.886083,98.376017,15561,0.541099719
117620103021,2017-05-24T00:59:19+07:00,467,0.583261951515093,0,in,7.886083,98.376017,15561,0.541099719
117620103021,2017-05-24T00:59:49+07:00,467,0.589393810467869,0,in,7.886383,98.375217,15561,0.25681887
117620103021,2017-05-24T01:00:19+07:00,467,0.595840310778579,13,in,7.886717,98.374383,15561,2.150151923
117620103021,2017-05-24T01:00:48+07:00,467,0.607641302263666,38,in,7.887267,98.372833,15561,1.726167811
117620103021,2017-05-24T01:01:18+07:00,467,0.626731278193849,44,in,7.88805,98.37035,15561,3.050300601
117620103021,2017-05-24T01:01:48+07:00,467,0.638100685377918,45,in,7.88765,98.368817,15561,0.678029231
117620103021,2017-05-24T01:02:18+07:00,467,0.663191985907744,45,in,7.886033,98.36595,15561,7.888426888
117620103021,2017-05-24T01:02:48+07:00,467,0.668699171540316,0,in,7.88535,98.3656,15561,9.254989763
117620103021,2017-05-24T01:03:18+07:00,467,0.668965541183374,0,in,7.885317,98.365583,15561,9.32986231
117620103021,2017-05-24T01:03:48+07:00,467,0.668965541183374,0,in,7.885317,98.365583,15561,9.32986231
117620103021,2017-05-24T01:04:18+07:00,467,0.668965541183374,0,in,7.885317,98.365583,15561,9.32986231
117620103021,2017-05-24T01:04:44+07:00,467,0.668965541183374,0,in,7.885317,98.365583,15561,9.32986231
117620103021,2017-05-24T01:05:23+07:00,467,0.668965541183374,0,in,7.885317,98.365583,15561,9.32986231
117620103021,2017-05-24T01:05:33+07:00,467,0.678546770318177,14,in,7.884083,98.365067,15561,0.279522207
117620103021,2017-05-24T01:06:03+07:00,467,0.685033044266784,9,in,7.88325,98.364717,15561,0.253026394
117620103021,2017-05-24T01:06:33+07:00,467,0.685676748515066,0,in,7.883167,98.364683,15561,0.317852712
117620103021,2017-05-24T01:07:02+07:00,467,0.685676748515066,0,in,7.883167,98.364683,15561,0.317852712
117620103021,2017-05-24T01:07:32+07:00,467,0.685676748515066,0,in,7.883167,98.364683,15561,0.317852712
117620103021,2017-05-24T01:08:02+07:00,467,0.694936073719362,27,in,7.881967,98.3642,15561,1.845566125
117620103021,2017-05-24T01:08:32+07:00,467,0.715402982701398,50,in,7.881217,98.366567,15561,7.664025124
117620103021,2017-05-24T01:09:02+07:00,467,0.740827644593157,37,in,7.88095,98.3701,15561,1.236954461
117620103021,2017-05-24T01:09:32+07:00,467,0.754627182038719,0,in,7.8808,98.372017,15561,0.63727828
117620103021,2017-05-24T01:10:02+07:00,467,0.764475857867978,33,in,7.880667,98.373383,15561,1.777540731
117620103021,2017-05-24T01:10:32+07:00,467,0.78753137221947,37,in,7.880383,98.376583,15561,4.377591363
117620103021,2017-05-24T01:11:02+07:00,467,0.805961776365382,0,in,7.880483,98.37915,15561,4.317502101
117620103021,2017-05-24T01:11:32+07:00,467,0.806688108073437,0,in,7.880467,98.37925,15561,4.726380117
117620103021,2017-05-24T01:12:02+07:00,467,0.808797468163518,15,in,7.880383,98.379533,15561,1.661151952
117620103021,2017-05-24T01:12:32+07:00,467,0.811749565688898,0,in,7.88025,98.379917,15561,4.110273553
117620103021,2017-05-24T01:13:01+07:00,467,0.812606251190102,10,in,7.880217,98.380033,15561,2.199533219
117620103021,2017-05-24T01:13:31+07:00,467,0.818147638224855,15,in,7.879967,98.380767,15561,5.716235955
117620103021,2017-05-24T01:14:01+07:00,467,0.828042384500846,30,in,7.879617,98.382083,15561,4.39809242
117620103021,2017-05-24T01:14:31+07:00,467,0.843717784773045,17,in,7.879667,98.384267,15561,0.277205198
117620103021,2017-05-24T01:15:01+07:00,467,0.847123116110464,19,in,7.879633,98.384733,15561,0.630692253
117620103021,2017-05-24T01:15:31+07:00,467,0.867596871673013,45,in,7.877717,98.386833,15561,0.30642274
117620103021,2017-05-24T01:16:01+07:00,467,0.885869251902703,44,in,7.875967,98.388683,15561,6.126417908
117620103021,2017-05-24T01:16:31+07:00,467,0.89062395626037,0,in,7.875667,98.389283,15561,3.183088491
117620103021,2017-05-24T01:17:01+07:00,467,0.89062395626037,0,in,7.875667,98.389283,15561,3.183088491
117620103021,2017-05-24T01:17:31+07:00,467,0.893048059213766,14,in,7.8757,98.389633,15561,3.693093339
117620103021,2017-05-24T01:18:01+07:00,467,0.910608535564139,32,in,7.873683,98.390317,15561,3.784789543
117620103021,2017-05-24T01:18:31+07:00,467,0.928042720370202,41,in,7.871383,98.3904,15561,5.372138708
117620103021,2017-05-24T01:19:00+07:00,467,0.937295826060848,0,in,7.870233,98.390983,15561,4.337417805
117620103021,2017-05-24T01:19:30+07:00,467,0.939965725051263,13,in,7.869917,98.391183,15561,0.121093746
117620103021,2017-05-24T01:20:00+07:00,467,0.941832412997616,0,in,7.8697,98.391333,15561,4.39659352
117620103021,2017-05-24T01:20:30+07:00,467,0.941832412997616,0,in,7.8697,98.391333,15561,4.39659352
117620103021,2017-05-24T01:21:00+07:00,467,0.945214690021916,28,in,7.86925,98.391483,15561,1.542790473
117620103021,2017-05-24T01:21:30+07:00,467,0.970627568716692,43,in,7.8661,98.393083,15561,6.66122538
117620103021,2017-05-24T01:22:00+07:00,467,0.983338311176554,28,in,7.866067,98.394433,15561,6.434888546
117620103021,2017-05-24T01:42:23+07:00,468,0.00473566882133091,0,out,7.8676,98.395383,15832,3.707306213
117620103021,2017-05-24T01:42:53+07:00,468,0.0158023712712124,31,out,7.866317,98.394683,15832,2.179066689
117620103021,2017-05-24T01:43:23+07:00,468,0.0238451293449397,18,out,7.8655,98.39405,15832,2.309041373
117620103021,2017-05-24T01:43:53+07:00,468,0.040256060295774,40,out,7.867083,98.392483,15832,2.100348879
117620103021,2017-05-24T01:44:23+07:00,468,0.0572791182608236,9,out,7.86925,98.391417,15832,3.497973236
117620103021,2017-05-24T01:44:53+07:00,468,0.0728285251898445,31,out,7.871217,98.39045,15832,0.775397167
117620103021,2017-05-24T01:45:23+07:00,468,0.0766112624503746,0,out,7.8717,98.390217,15832,1.555063038
117620103021,2017-05-24T01:45:53+07:00,468,0.0766112624503746,0,out,7.8717,98.390217,15832,1.555063038
117620103021,2017-05-24T01:46:23+07:00,468,0.078495218807962,19,out,7.871933,98.390083,15832,2.026029286
117620103021,2017-05-24T01:46:53+07:00,468,0.0933474506443593,30,out,7.87395,98.39015,15832,4.612608189
117620103021,2017-05-24T01:47:23+07:00,468,0.107634032449147,0,out,7.875617,98.389067,15832,2.979825468
117620103021,2017-05-24T01:47:52+07:00,468,0.12216283156814,40,out,7.876967,98.387533,15832,3.552107641
117620103021,2017-05-24T01:48:22+07:00,468,0.136637814281816,19,out,7.87835,98.386017,15832,0.556328069
117620103021,2017-05-24T01:48:52+07:00,468,0.151438806386975,32,out,7.879567,98.3844,15832,0.056773767
117620103021,2017-05-24T01:49:22+07:00,468,0.168020348396184,13,out,7.879517,98.38205,15832,1.568168176
117620103021,2017-05-24T01:49:52+07:00,468,0.168605801374906,0,out,7.879517,98.381967,15832,1.425180956
117620103021,2017-05-24T01:50:22+07:00,468,0.168605801374906,0,out,7.879517,98.381967,15832,1.425180956
117620103021,2017-05-24T01:50:52+07:00,468,0.171058106539081,18,out,7.8795,98.381617,15832,4.642724063
117620103021,2017-05-24T01:51:22+07:00,468,0.181173342393206,17,out,7.880017,98.380283,15832,3.152914767
117620103021,2017-05-24T01:51:52+07:00,468,0.196869524005013,42,out,7.88045,98.378117,15832,0.142366034
117620103021,2017-05-24T01:52:22+07:00,468,0.217918871693468,40,out,7.880417,98.37515,15832,0.739055717
117620103021,2017-05-24T01:52:52+07:00,468,0.233021472036107,18,out,7.8806,98.373017,15832,1.188861953
117620103021,2017-05-24T01:53:22+07:00,468,0.248462828570125,33,out,7.88075,98.370833,15832,2.689438116
117620103021,2017-05-24T01:53:51+07:00,468,0.268758766661468,35,out,7.881,98.367967,15832,1.85370014
117620103021,2017-05-24T01:54:21+07:00,468,0.285635231500864,46,out,7.8812,98.365583,15832,0.261010012
117620103021,2017-05-24T01:54:51+07:00,468,0.295888305499383,0,out,7.8813,98.364133,15832,0.851745356
117620103021,2017-05-24T01:55:21+07:00,468,0.297065069369382,13,out,7.881317,98.363967,15832,0.363580197
117620103021,2017-05-24T01:55:51+07:00,468,0.31421632716849,43,out,7.883467,98.3647,15832,1.952208718
117620103021,2017-05-24T01:56:21+07:00,468,0.335097124121316,32,out,7.886183,98.365883,15832,9.075252406
117620103021,2017-05-24T01:56:51+07:00,468,0.355535728887223,16,out,7.888667,98.367383,15832,8.799274564
117620103021,2017-05-24T01:57:21+07:00,468,0.349221984358789,39,out,7.887433,98.3678,15832,113.252255043
117620103021,2017-05-24T01:57:51+07:00,468,0.382275882277837,7,out,7.888117,98.370333,15832,25.051245443
117620103021,2017-05-24T01:58:21+07:00,468,0.382453450845407,0,out,7.888133,98.370367,15832,21.9533153
117620103021,2017-05-24T01:58:51+07:00,468,0.38283648442783,16,out,7.88815,98.370433,15832,17.379348125
117620103021,2017-05-24T01:59:21+07:00,468,0.398364635033617,26,out,7.887467,98.372533,15832,1.519260195
117620103021,2017-05-24T01:59:50+07:00,468,0.409160636084753,27,out,7.886933,98.373967,15832,3.63017288
117620103021,2017-05-24T02:00:20+07:00,468,0.425356780946935,32,out,7.886083,98.3761,15832,0.231434286
117620103021,2017-05-24T02:00:50+07:00,468,0.436554658486069,25,out,7.885517,98.377583,15832,0.238619771
117620103021,2017-05-24T02:01:20+07:00,468,0.448721230934726,29,out,7.884917,98.3792,15832,1.533044627
117620103021,2017-05-24T02:01:50+07:00,468,0.458784266154429,33,out,7.884283,98.380467,15832,3.078860341
117620103021,2017-05-24T02:02:20+07:00,468,0.472949528098187,20,out,7.883817,98.382283,15832,0.558748948
117620103021,2017-05-24T02:02:50+07:00,468,0.478507047862935,0,out,7.884433,98.38245,15832,2.563342323
117620103021,2017-05-24T02:03:20+07:00,468,0.480042399051531,0,out,7.88465,98.382433,15832,2.211874732
117620103021,2017-05-24T02:03:50+07:00,468,0.480042399051531,0,out,7.88465,98.382433,15832,2.211874732
117620103021,2017-05-24T02:04:20+07:00,468,0.488535503113878,28,out,7.88585,98.382333,15832,0.390229692
117620103021,2017-05-24T02:04:50+07:00,468,0.504443182744026,8,out,7.8881,98.382183,15832,1.287807269
117620103021,2017-05-24T02:05:20+07:00,468,0.50527398318076,10,out,7.888217,98.382167,15832,2.24476767
117620103021,2017-05-24T02:05:49+07:00,468,0.518841891782156,28,out,7.888717,98.383883,15832,8.836989879
117620103021,2017-05-24T02:06:19+07:00,468,0.533207212606279,9,out,7.88925,98.38585,15832,0.135324037
117620103021,2017-05-24T02:06:49+07:00,468,0.537117343354742,24,out,7.8894,98.386383,15832,0.403761101
117620103021,2017-05-24T02:07:19+07:00,468,0.554564025984848,34,out,7.890117,98.38875,15832,1.844469297
117620103021,2017-05-24T02:07:49+07:00,468,0.561174361653066,0,out,7.890433,98.389633,15832,2.464050857
117620103021,2017-05-24T02:08:19+07:00,468,0.565268621375111,20,out,7.890617,98.390183,15832,2.93495049
117620103021,2017-05-24T02:08:49+07:00,468,0.582692667375243,37,out,7.890917,98.39255,15832,1.468501809
117620103021,2017-05-24T02:09:19+07:00,468,0.592929306663342,20,out,7.89025,98.39375,15832,4.605816503
117620103021,2017-05-24T02:09:49+07:00,468,0.609307253010445,27,out,7.88795,98.393433,15832,2.110311734
117620103021,2017-05-24T02:10:19+07:00,468,0.622090096519247,18,out,7.88615,98.393217,15832,7.034145761
117620103021,2017-05-24T02:10:49+07:00,468,0.636259350896263,25,out,7.884167,98.3929,15832,1.901630578
117620103021,2017-05-24T02:11:19+07:00,468,0.640911554678118,0,out,7.883517,98.392783,15832,2.059588647
117620103021,2017-05-24T02:11:48+07:00,468,0.656258373986443,42,out,7.883233,98.39495,15832,4.198472708
117620103021,2017-05-24T02:12:18+07:00,468,0.678470966434137,31,out,7.882917,98.398083,15832,3.555779891
117620103021,2017-05-24T02:12:48+07:00,468,0.689808349634623,0,out,7.882767,98.399683,15832,0.183681163
117620103021,2017-05-24T02:13:18+07:00,468,0.689808349634623,0,out,7.882767,98.399683,15832,0.183681163
117620103021,2017-05-24T02:13:48+07:00,468,0.70250454497931,26,out,7.881317,98.400467,15832,0.698371474
117620103021,2017-05-24T02:14:18+07:00,468,0.71791179090096,30,out,7.881567,98.4026,15832,2.657502491
117620103021,2017-05-24T02:14:48+07:00,468,0.734784452773716,37,out,7.882533,98.404633,15832,0.015435225
117620103021,2017-05-24T02:15:18+07:00,468,0.754319901649282,36,out,7.8819,98.407267,15832,1.443876717
117620103021,2017-05-24T02:15:48+07:00,468,0.774438429837551,31,out,7.880933,98.40995,15832,3.661744653
117620103021,2017-05-24T02:16:18+07:00,468,0.781694070175022,17,out,7.88075,98.410967,15832,6.318611708
117620103021,2017-05-24T02:16:48+07:00,468,0.7958142084476,27,out,7.8808,98.41295,15832,1.34455006
117620103021,2017-05-24T02:17:18+07:00,468,0.806146604495217,10,out,7.881317,98.414167,15832,4.449073135
117620103021,2017-05-24T02:17:47+07:00,468,0.813241778097773,15,out,7.88225,98.413783,15832,2.71914851
117620103021,2017-05-24T02:18:17+07:00,468,0.823349161059001,17,out,7.883083,98.41265,15832,1.748015522
117620103021,2017-05-24T02:18:47+07:00,468,0.829923738882674,12,out,7.883933,98.412317,15832,2.087375639
117620103021,2017-05-24T02:19:17+07:00,468,0.840023251798808,0,out,7.885333,98.412017,15832,0.120515691
117620103021,2017-05-24T02:19:47+07:00,468,0.840023251798808,0,out,7.885333,98.412017,15832,0.120515691
117620103021,2017-05-24T02:20:17+07:00,468,0.844440600001734,30,out,7.8855,98.412517,15832,4.116715475
117620103021,2017-05-24T02:20:47+07:00,468,0.864002275647829,36,out,7.885867,98.41525,15832,5.089431374
117620103021,2017-05-24T02:21:17+07:00,468,0.886129900756783,44,out,7.886033,98.418383,15832,2.410140271
117620103021,2017-05-24T02:21:47+07:00,468,0.911554009050043,48,out,7.886017,98.421983,15832,0.517815607
117620103021,2017-05-24T02:22:17+07:00,468,0.934078582717078,37,out,7.886483,98.425117,15832,5.676748988
117620103021,2017-05-24T02:22:47+07:00,468,0.945448200213616,17,out,7.886533,98.426633,15832,2.311126429
117620103021,2017-05-24T02:23:17+07:00,468,0.955905871666332,34,out,7.8851,98.42695,15832,1.687891772
117620103021,2017-05-24T02:23:47+07:00,468,0.974663674720348,37,out,7.882517,98.427117,15832,2.240828823
117620103021,2017-05-24T02:24:16+07:00,468,0.984158897785459,19,out,7.881467,98.42795,15832,7.053015377
117620103021,2017-05-24T02:25:16+07:00,469,0.0,16,in,7.877917,98.429033,15561,191.760709509
117620103021,2017-05-24T02:25:46+07:00,469,0.0,37,in,7.877867,98.427267,15561,283.667861501
117620103021,2017-05-24T02:26:16+07:00,469,0.0,19,in,7.877717,98.42605,15561,399.98234868
117620103021,2017-05-24T02:26:46+07:00,469,0.0,26,in,7.877933,98.428283,15561,210.923115787
117620103021,2017-05-24T02:27:16+07:00,469,0.0,16,in,7.878267,98.42915,15561,152.644164084
117620103021,2017-05-24T02:28:16+07:00,470,0.972283456280816,36,out,7.882817,98.42695,15832,9.25460212
117620103021,2017-05-24T02:28:46+07:00,470,0.956712356570522,27,out,7.884983,98.426933,15832,5.008092442
117620103021,2017-05-24T02:29:16+07:00,470,0.942125216057745,25,out,7.8866,98.426183,15832,10.59461883
117620103021,2017-05-24T02:29:46+07:00,470,0.924126638431378,37,out,7.886033,98.423767,15832,9.565932546
117620103021,2017-05-24T02:30:15+07:00,470,0.905169382015239,37,out,7.8859,98.421083,15832,8.046754584
117620103021,2017-05-24T02:30:45+07:00,470,0.881644438045354,45,out,7.885933,98.41775,15832,6.491707675
117620103021,2017-05-24T02:31:15+07:00,471,0.139085100272668,36,in,7.885817,98.415017,15561,3.231980949
117620103021,2017-05-24T02:31:45+07:00,471,0.158551407192787,33,in,7.885383,98.41235,15561,3.794654615
117620103021,2017-05-24T02:32:15+07:00,471,0.166733992950058,20,in,7.88455,98.412233,15561,1.216387829
117620103021,2017-05-24T02:32:45+07:00,471,0.17575942628594,15,in,7.883333,98.41255,15561,5.288284543
117620103021,2017-05-24T02:33:15+07:00,471,0.18600815734837,17,in,7.882317,98.41355,15561,4.600429815
117620103021,2017-05-24T02:33:45+07:00,471,0.193462089861741,11,in,7.88155,98.414083,15561,4.394892071
117620103021,2017-05-24T02:34:15+07:00,471,0.20217873109993,31,in,7.880867,98.413567,15561,3.712816184
117620103021,2017-05-24T02:34:45+07:00,471,0.220858602712486,28,in,7.8807,98.411,15561,2.010522149
117620103021,2017-05-24T02:35:15+07:00,471,0.229644960943904,25,in,7.88095,98.4098,15561,1.03810847
117620103021,2017-05-24T02:35:45+07:00,471,0.248370479974451,40,in,7.8818,98.407333,15561,3.446560116
117620103021,2017-05-24T02:36:15+07:00,471,0.26940242154581,38,in,7.882467,98.40455,15561,0.182569625
117620103021,2017-05-24T02:36:44+07:00,471,0.281639052846024,0,in,7.88185,98.40305,15561,2.996007074
117620103021,2017-05-24T02:37:14+07:00,471,0.293212369625728,12,in,7.881267,98.401617,15561,4.765594799
117620103021,2017-05-24T02:37:44+07:00,471,0.302133895341049,17,in,7.8811,98.4004,15561,3.928752132
117620103021,2017-05-24T02:38:14+07:00,471,0.316547548496867,23,in,7.882683,98.39955,15561,5.413213938
117620103021,2017-05-24T02:38:44+07:00,471,0.322331207535661,9,in,7.882783,98.39875,15561,2.785555202
117620103021,2017-05-24T02:39:14+07:00,471,0.337714868922629,30,in,7.883,98.396617,15561,4.141650481
117620103021,2017-05-24T02:39:44+07:00,471,0.345996405519533,0,in,7.8831,98.395467,15561,7.574132956
117620103021,2017-05-24T02:40:14+07:00,471,0.348532774126844,18,in,7.88315,98.395117,15561,6.457435263
